Program Name
29190,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
29192,Nursing (ADNUR) - Associate degree programs
29193,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
29195,Nursing (ADNUR) - Associate degree programs
29196,Physical Therapy (PTA) - Programs for the physical therapist assistant
29197,Radiologic Technology (RAD) - Programs for radiographers
29198,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs (Department of Music)
29202,Clinical Psychology (CLPSY) - PhD Doctoral programs
29203,Counseling Psychology (COPSY) - PhD Doctoral programs
29204,Audiology (AUD) - Graduate degree programs
29205,Clinical doctoral program in Audiology
29206,Speech-Language Pathology (SLP) - Graduate degree programs
29207,English Language (English Language English Language Institute )
29208,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29209,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29210,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29212,Dental Hygiene (DH)
29213,Physical Therapy (PTA) - Programs for the physical therapist assistant
29214,Radiologic Technology (RAD) - Programs for radiographers
29218,(CPE) - Clinical pastoral education (CPE) centers offering CPE programs (R. C. Freedom Ministries)
29221,Nursing (ADNUR) - Associate degree programs
29222,Physical Therapy (PTA) - Programs for the physical therapist assistant
29223,Radiologic Technology (RAD) - Programs for radiographers
29224,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29232,Counseling Psychology (COPSYD) - PsyD Doctoral programs
29233,Speech-Language Pathology (SLP) - Graduate degree programs
29237,Dietetics (DIET) - Coordinated Program in Dietetics
29238,Occupational Therapy (OT) - Professional Programs
29239,Occupational Therapy (OTM) - Programs leading to a Master's Degree
29240,Speech-Language Pathology (SLP) - Graduate degree programs
29241,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29242,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29243,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29244,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29246,Nursing (ADNUR) - Associate degree programs
29247,Nursing (MNUR) - Master's program
29248,Nursing (NUR) - Baccalaureate program
29249,Radiologic Technology (RAD) - Programs for radiographers
29250,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29252,Nursing (ADNUR) - Associate degree programs
29253,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
29258,Nursing (ADNUR) - Associate degree programs
29259,Radiologic Technology (RAD) - Programs for radiographers
29266,Dietetics (DIETI) - Dietetic Internship
29267,Didactic Program in Dietetics
29268,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29269,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29270,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29271,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29272,Nursing (MNUR) - Master's program
29273,Nursing (NUR) - Baccalaureate program
29274,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
29275,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29276,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29283,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
29284,Physical Therapy (PTA) - Programs for the physical therapist assistant
29285,Radiologic Technology (RAD) - Programs for radiographers
29288,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology"
29289,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29291,Dietetics (DIETI) - Dietetic Internship
29292,Didactic Program in Dietetics
29293,Nursing (NUR) - Baccalaureate program
29294,Clinical Psychology (CLPSY) - PhD Doctoral programs
29295,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29296,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29297,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29299,Nursing (ADNUR) - Associate degree programs
29300,"Funeral Service Education (FUSER) - Institutions and programs awarding diplomas, associate degrees and bachelor's degrees"
29301,Dental Assisting (DA)
29302,Dental Laboratory Technology (DT)
29303,English Language (English Language Center for English Language Learning)
29306,Dietetics (DIETT) - Dietetic Technician Program
29307,Nursing (ADNUR) - Associate degree programs
29308,Radiologic Technology (RAD) - Programs for radiographers
29311,Nursing (ADNUR) - Associate degree programs
29312,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
29313,Physical Therapy (PTA) - Programs for the physical therapist assistant
29315,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29319,"Marriage and Family Therapy (MFT) - Clinical training programs at the master's, doctoral, and postgraduate levels"
29320,Law (LAW) - Professional schools
29321,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29323,Nursing (ADNUR) - Associate degree programs
29324,Physical Therapy (PTA) - Programs for the physical therapist assistant
29325,Physical Therapy (PTA) - Programs for the physical therapist assistant
29327,Radiologic Technology (RAD) - Programs for radiographers
29336,Law (LAW) - Professional schools
29337,Clinical Psychology (CLPSY) - PhD Doctoral programs
29338,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology"
29339,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29340,Dance (DANCE) - Institutions and units within institutions offering degree-granting and non-degree-granting programs
29341,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29342,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29344,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology"
29353,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29355,Dietetics (DIETI) - Dietetic Internship
29356,Didactic Program in Dietetics
29357,Nursing (NUR) - Baccalaureate program
29358,Speech-Language Pathology (SLP) - Graduate degree programs
29359,English Language (English Language Institute)
29360,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29361,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29362,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29363,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29365,Dietetics (DIETI) - Dietetic Internship
29366,Professional Psychology (IPSY) - Predoctoral internship programs
29367,Didactic Program in Dietetics
29368,Physical Therapy (PT) - Professional programs for the physical therapist
29369,Speech-Language Pathology (SLP) - Graduate degree programs
29370,Health Services Administration (HSA) - Graduate programs in health services administration
29371,English Language (English Language Intensive English Program)
29372,Radiologic Technology (RADTT) - Programs for radiation therapists
29373,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29374,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
29375,Graduate Teacher Education Accreditation Council (GTEAC) - Graduate programs
29377,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29378,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29380,Nursing (ADNUR) - Associate degree programs
29381,Nursing (NUR) - Baccalaureate program
29382,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29385,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29399,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29400,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29401,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29404,Dietetics (DIETT) - Dietetic Technician Program
29405,Nursing (ADNUR) - Associate degree programs
29407,Dental Hygiene (DH)
29408,Physical Therapy (PTA) - Programs for the physical therapist assistant
29413,Radiologic Technology (RAD) - Programs for radiographers (Trinity River East Campus - Additional Location)
29415,Nursing (ADNUR) - Associate degree programs
29416,Dental Hygiene (DH)
29418,Professional Psychology (IPSY) - Predoctoral internship programs
29419,Dietetics (DIET) - Coordinated Program in Dietetics
29420,Nurse Midwifery (MIDWF) - Basic certificate and graduate nurse-midwifery education programs for registered nurses
29421,Oral and Maxillofacial Surgery (OMS)
29422,Physical Therapy (PT) - Professional programs for the physical therapist
29423,Clinical Psychology (CLPSY) - PhD Doctoral programs
29424,(CPE) - Clinical pastoral education (CPE) centers offering CPE programs
29425,Radiologic Technology (RADTT) - Programs for radiation therapists (01/017/2021)
29426,Medicine (MED) - Programs leading to the M.D. degree
29427,Nurse Practitioners (NURPR) - Women's health nurse practitioners' programs
29429,Post Doctoral - Advanced dental education programs (advanced education in general dentistry and general practice residency) (Advanced Education in General Dentistry 12 Months)
29430,Post Doctoral - Advanced dental education programs (advanced education in general dentistry and general practice residency) (General Practice Residency 12 Months)
29431,Predoctoral
29432,Professional Psychology (IPSY) - Predoctoral internship programs
29433,Dental Hygiene (DH)
29434,Dental Laboratory Technology (DT)
29435,Dental Public Health
29436,Endodontics
29437,Oral and Maxillofacial Radiology (OMR)
29438,Oral and Maxillofacial Surgery (OMS)
29439,Orthodontics & Dentofacial Orthopedics
29440,Pediatric Dentistry
29441,Periodontics
29442,Prosthodontics (including maxillofacial prosthetics and combined prosthodontics/maxillofacial prosthetics)
29443,Occupational Therapy (OT) - Professional Programs
29444,Occupational Therapy (OTM) - Programs leading to a Master's Degree
29445,Physical Therapy (PT) - Professional programs for the physical therapist
29446,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
29447,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29448,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29449,Medical Dosimetry (MD) - Programs for medical dosimetrists
29450,Medicine (MED) - Programs leading to the M.D. degree
29452,Dietetics (DIET) - Coordinated Program in Dietetics
29453,Dietetics (DIET) - Coordinated Program in Dietetics
29454,Occupational Therapy (OT) - Professional Programs
29456,Medicine (MED) - Programs leading to the M.D. degree
29458,Dietetics (DIETI) - Dietetic Internship
29459,Dietetics (DIETI) - Dietetic Internship
29460,Dietetics (DIETI) - Dietetic Internship
29461,Professional Psychology (RPSY) - Postdoctoral residency programs (Residency in Clinical Psychology)
29462,Nurse Midwifery (MIDWF) - Basic certificate and graduate nurse-midwifery education programs for registered nurses
29463,Oral and Maxillofacial Surgery (OMS)
29464,Occupational Therapy (OT) - Professional Programs (School of Health Professions)
29465,Occupational Therapy (OTM) - Programs leading to a Master's Degree
29466,Physical Therapy (PT) - Professional programs for the physical therapist
29467,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
29468,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29469,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29470,Public Health Programs (PHPG) - Graduate level program offered outside a school of public health
29471,Medicine (MED) - Programs leading to the M.D. degree
29473,Dental Assisting (DA)
29477,Nursing (ADNUR) - Associate degree programs
29480,Dietetics (DIETI) - Dietetic Internship
29481,Didactic Program in Dietetics
29482,Pharmacy (PHAR) - Professional degree programs
29483,Pharmacy (PHAR) - Professional degree programs
29484,Speech-Language Pathology (SLP) - Graduate degree programs
29485,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29488,Dietetics (DIETI) - Dietetic Internship
29489,Professional Psychology (IPSY) - Predoctoral internship programs
29490,Didactic Program in Dietetics
29491,Clinical Psychology (CLPSY) - PhD Doctoral programs
29492,Counseling Psychology (COPSY) - PhD Doctoral programs
29493,School Psychology (SCPSY) - PhD Doctoral programs
29494,Veterinary Medicine (VET) - Programs leading to a D.V.M. or D.M.V. degree (College of Veterinary & Biomedical Sciences)
29495,English Language (English Language  English Language Institute)
29496,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29499,Nursing (MNUR) - Master's program
29500,Nursing (NUR) - Baccalaureate program
29501,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29502,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29503,English Language (English Language Institute)
29504,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29505,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29506,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29509,Professional Psychology (IPSY) - Predoctoral internship programs (Dell Children?s Medical Center/University of Texas at Austin - Texas Child Study Center)
29510,Professional Psychology (IPSY) - Predoctoral internship programs (University of Texas at Austin Predoctoral Psychology Internship)
29511,Didactic Program in Dietetics
29512,Dietetics (DIET) - Coordinated Program in Dietetics
29513,Pharmacy (PHAR) - Professional degree programs
29514,Law (LAW) - Professional schools
29515,Clinical Psychology (CLPSY) - PhD Doctoral programs
29516,Counseling Psychology (COPSY) - PhD Doctoral programs
29517,School Psychology (SCPSY) - PhD Doctoral programs
29518,Audiology (AUD) - Graduate degree programs
29519,Clinical doctoral program in Audiology
29520,Speech-Language Pathology (SLP) - Graduate degree programs
29521,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29522,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29523,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29524,Dance (DANCE) - Institutions and units within institutions offering degree-granting and non-degree-granting programs
29525,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29526,Pharmacy (PHAR) - Professional degree programs
29527,Pharmacy (PHAR) - Professional degree programs
29528,Pharmacy (PHAR) - Professional degree programs
29530,Professional Psychology (IPSY) - Predoctoral internship programs
29531,Audiology (AUD) - Graduate degree programs
29532,Clinical doctoral program in Audiology
29533,Speech-Language Pathology (SLP) - Graduate degree programs
29535,Nurse Midwifery (MIDWF) - Basic certificate and graduate nurse-midwifery education programs for registered nurses
29536,"Occupational Therapy (OT) - Professional Programs (College of Health Sciences, Dept. of Rehabilitation Sciences)"
29537,Occupational Therapy (OTM) - Programs leading to a Master's Degree
29538,Physical Therapy (PT) - Professional programs for the physical therapist
29539,Speech-Language Pathology (SLP) - Graduate degree programs
29540,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29541,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29542,Public Health Programs (PHPG) - Graduate level program offered outside a school of public health
29543,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29545,Pharmacy (PHAR) - Professional degree programs
29546,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29547,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29548,Graduate Teacher Education Accreditation Council (GTEAC) - Graduate programs
29552,Chiropractic (CHIRO) - Programs leading to the D.C. degree
29554,Didactic Program in Dietetics
29555,Dietetics (DIET) - Coordinated Program in Dietetics
29556,Speech-Language Pathology (SLP) - Graduate degree programs
29557,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29558,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29559,"Nurse Anesthesia (ANEST) - Institutions and programs at the master's degree,  post master's certificate or doctoral degree levels"
29560,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29561,Dance (DANCE) - Institutions and units within institutions offering degree-granting and non-degree-granting programs
29562,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29565,Pharmacy (PHAR) - Professional degree programs
29566,Osteopathic Medicine (OSTEO) - Programs leading to the D.O. degree
29567,Physical Therapy (PT) - Professional programs for the physical therapist
29568,Physical Therapy (PT) - Professional programs for the physical therapist
29569,Public Health (PHG) - Graduate level school of public health
29571,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29572,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29573,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
29575,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29576,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29577,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29578,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29580,Dietetics (DIET) - Coordinated Program in Dietetics
29581,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29582,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29589,Didactic Program in Dietetics
29590,Pharmacy (PHAR) - Professional degree programs
29591,Law (LAW) - Professional schools
29592,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29595,Dietetics (DIETI) - Dietetic Internship
29596,Professional Psychology (IPSY) - Predoctoral internship programs
29597,Didactic Program in Dietetics
29598,"Marriage and Family Therapy (MFT) - Clinical training programs at the master's, doctoral, and postgraduate levels"
29599,Law (LAW) - Professional schools
29600,Clinical Psychology (CLPSY) - PhD Doctoral programs
29601,Counseling Psychology (COPSY) - PhD Doctoral programs
29602,Audiology (AUD) - Graduate degree programs
29603,Health Services Administration (HSA) - Graduate programs in health services administration
29604,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29605,Dance (DANCE) - Institutions and units within institutions offering degree-granting and non-degree-granting programs
29606,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29607,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29608,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29611,"Nurse Anesthesia (ANEST) - Institutions and programs at the master's degree,  post master's certificate or doctoral degree levels"
29612,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29615,Dietetics (DIETI) - Dietetic Internship
29616,Professional Psychology (IPSY) - Predoctoral internship programs
29617,Didactic Program in Dietetics
29618,Dental Hygiene (DH)
29619,Occupational Therapy (OT) - Professional Programs
29620,Occupational Therapy (OTM) - Programs leading to a Master's Degree
29621,Counseling Psychology (COPSY) - PhD Doctoral programs
29622,School Psychology (SCPSY) - PhD Doctoral programs
29623,Speech-Language Pathology (SLP) - Graduate degree programs
29624,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
29625,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29626,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29627,Dance (DANCE) - Institutions and units within institutions offering degree-granting and non-degree-granting programs
29628,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29629,Occupational Therapy (OT) - Professional Programs
29630,Physical Therapy (PT) - Professional programs for the physical therapist
29631,Dietetics (DIETI) - Dietetic Internship
29632,Occupational Therapy (OT) - Professional Programs
29633,Physical Therapy (PT) - Professional programs for the physical therapist
29634,Health Services Administration (HSA) - Graduate programs in health services administration
29636,Occupational Therapy (OT) - Professional Programs
29637,Occupational Therapy (OTM) - Programs leading to a Master's Degree
29639,Occupational Therapy (OT) - Professional Programs
29640,Occupational Therapy (OTM) - Programs leading to a Master's Degree
29643,Health Services Administration (HSA) - Graduate programs in health services administration
29644,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29645,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29647,Dietetics (DIETI) - Dietetic Internship (1200 Herman Pressler Street)
29648,Post Doctoral - Advanced dental education programs (advanced education in general dentistry and general practice residency) (Advanced Education in General Dentistry 12 Months)
29649,Post Doctoral - Advanced dental education programs (advanced education in general dentistry and general practice residency) (General Practice Residency 12 Months)
29650,Predoctoral
29651,Professional Psychology (IPSY) - Predoctoral internship programs
29652,Dental Hygiene (DH)
29653,Endodontics
29654,Oral and Maxillofacial Surgery (OMS)
29655,Orthodontics & Dentofacial Orthopedics
29656,Pediatric Dentistry
29657,Periodontics
29658,Prosthodontics (including maxillofacial prosthetics and combined prosthodontics/maxillofacial prosthetics)
29659,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29660,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29661,"Nurse Anesthesia (ANEST) - Institutions and programs at the master's degree,  post master's certificate or doctoral degree levels"
29662,Public Health (PHG) - Graduate level school of public health
29663,Medicine (MED) - Programs leading to the M.D. degree
29669,Dental Assisting (DA)
29670,Dental Hygiene (DH)
29676,Nurse Midwifery (MIDWF) - Basic certificate and graduate nurse-midwifery education programs for registered nurses
29677,Nurse Midwifery (MIDWF) - Basic certificate and graduate nurse-midwifery education programs for registered nurses
29678,Pharmacy (PHAR) - Professional degree programs
29679,Occupational Therapy (OT) - Professional Programs
29680,Occupational Therapy (OTM) - Programs leading to a Master's Degree
29681,Physical Therapy (PT) - Professional programs for the physical therapist
29682,Clinical doctoral program in Audiology
29683,Speech-Language Pathology (SLP) - Graduate degree programs
29684,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29685,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29686,Medicine (MED) - Programs leading to the M.D. degree
29688,Pharmacy (PHAR) - Professional degree programs
29689,Physical Therapy (PT) - Professional programs for the physical therapist
29691,Nurse Midwifery (MIDWF) - Basic certificate and graduate nurse-midwifery education programs for registered nurses
29692,Nurse Midwifery (MIDWF) - Basic certificate and graduate nurse-midwifery education programs for registered nurses
29693,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29694,Medicine (MED) - Programs leading to the M.D. degree
29696,Physical Therapy (PT) - Professional programs for the physical therapist
29697,Pharmacy (PHAR) - Professional degree programs
29698,Pharmacy (PHAR) - Professional degree programs
29700,Dental Hygiene (DH)
29701,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
29702,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
29703,Radiologic Technology (RAD) - Programs for radiographers
29711,Nursing (ADNUR) - Associate degree programs
29712,Physical Therapy (PTA) - Programs for the physical therapist assistant
29713,Physical Therapy (PTA) - Programs for the physical therapist assistant
29717,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29719,Nursing (NUR) - Baccalaureate program
29735,Nursing (ADNUR) - Associate degree programs
29736,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
29737,Physical Therapy (PTA) - Programs for the physical therapist assistant
29738,Physical Therapy (PTA) - Programs for the physical therapist assistant
29739,Radiologic Technology (RAD) - Programs for radiographers
29741,Speech-Language Pathology (SLP) - Graduate degree programs
29742,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29743,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29744,English Language (English as a Second Language International)
29745,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29748,Dental Hygiene (DH)
29749,Physical Therapy (PTA) - Programs for the physical therapist assistant
29750,Radiologic Technology (RAD) - Programs for radiographers
29755,Nursing (ADNUR) - Associate degree programs
29756,Dental Assisting (DA)
29760,Nursing (PNUR) - Practical nursing programs
29761,Dental Assisting (DA)
29764,Dietetics (DIETI) - Dietetic Internship
29765,Professional Psychology (IPSY) - Predoctoral internship programs (Counseling and Career Center)
29766,Didactic Program in Dietetics
29767,"Marriage and Family Therapy (MFT) - Clinical training programs at the master's, doctoral, and postgraduate levels"
29768,Law (LAW) - Professional schools
29769,Clinical Psychology (CLPSY) - PhD Doctoral programs
29770,Counseling Psychology (COPSY) - PhD Doctoral programs
29771,Audiology (AUD) - Graduate degree programs
29772,Speech-Language Pathology (SLP) - Graduate degree programs
29773,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29774,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29775,Public Health Programs (PHPB) - Baccalaureate and Graduate level  programs offered outside a school of public health
29776,Public Health Programs (PHPG) - Graduate level program offered outside a school of public health
29777,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29778,Dance (DANCE) - Institutions and units within institutions offering degree-granting and non-degree-granting programs
29779,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29780,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29781,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29782,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
29787,Nursing (ADNUR) - Associate degree programs
29788,Medical Assistant Education (MAAB) - Private schools and programs
29791,Medical Assistant Education (MAAB) - Private schools and programs
29793,Medical Assistant Education (MAAB) - Private schools and programs
29795,Medical Assistant Education (MAAB) - Private schools and programs
29797,Medical Assistant Education (MAAB) - Private schools and programs
29799,Medical Assistant Education (MAAB) - Private schools and programs
29801,Medical Assistant Education (MAAB) - Private schools and programs
29803,Medical Assistant Education (MAAB) - Private schools and programs
29807,Nursing (ADNUR) - Associate degree programs
29808,Nursing (PNUR) - Practical nursing programs
29812,Nursing (PNUR) - Practical nursing programs
29813,Dental Assisting (DA)
29819,Nursing (ADNUR) - Associate degree programs
29820,Nursing (NUR) - Baccalaureate program
29821,Nursing (PNUR) - Practical nursing programs
29822,Dental Hygiene (DH)
29823,Physical Therapy (PTA) - Programs for the physical therapist assistant
29824,Physical Therapy (PTA) - Programs for the physical therapist assistant
29825,Radiologic Technology (RAD) - Programs for radiographers
29838,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29841,Nursing (PNUR) - Practical nursing programs
29842,Dental Assisting (DA)
29847,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29848,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29849,Nursing (PNUR) - Practical nursing programs
29851,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29852,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29853,Dance (DANCE) - Institutions and units within institutions offering degree-granting and non-degree-granting programs
29854,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29855,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29856,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
29857,Graduate Teacher Education Accreditation Council (GTEAC) - Graduate programs
29859,Nursing (ADNUR) - Associate degree programs
29867,Nursing (PNUR) - Practical nursing programs
29870,Professional Psychology (IPSY) - Predoctoral internship programs
29871,Didactic Program in Dietetics
29872,Dietetics (DIET) - Coordinated Program in Dietetics
29873,"Marriage and Family Therapy (MFT) - Clinical training programs at the master's, doctoral, and postgraduate levels"
29874,Professional/Scientific Psychology (PSPSY) - PhD Doctoral programs
29875,Audiology (AUD) - Graduate degree programs
29876,Clinical doctoral program in Audiology
29877,Speech-Language Pathology (SLP) - Graduate degree programs
29878,English Language (English Language English Language Institute)
29879,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs (Department of Art and Design)
29880,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29881,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29882,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
29883,Graduate Teacher Education Accreditation Council (GTEAC) - Graduate programs
29884,Dietetics (DIETI) - Dietetic Internship
29886,Nursing (ADNUR) - Associate degree programs
29887,Nursing (MNUR) - Master's program
29888,Nursing (NUR) - Baccalaureate program
29889,Dental Hygiene (DH)
29890,English Language (English Language ESL Program)
29891,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29892,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
29894,Nursing (ADNUR) - Associate degree programs
29895,"Funeral Service Education (FUSER) - Institutions and programs awarding diplomas, associate degrees and bachelor's degrees"
29896,Dental Hygiene (DH)
29897,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
29898,Physical Therapy (PTA) - Programs for the physical therapist assistant
29899,Radiologic Technology (RAD) - Programs for radiographers
